id,plan_id,payer_id,drug_name,ndc_code,jcode,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,is_quantity_limit_applied,coverage_details,confidence_score,source_url,plan_name,payer_name,file_name,status
0ca8181c-388c-47d6-91fb-fcacb5637d54,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"carglumic acid oral tablet, dispersible",,,New York,Covered with Conditions,3,PA,Yes,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
e96183fb-6f7e-42b7-bbaf-b6366caf448f,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,CARNITOR (SUGAR-FREE) ORAL SOLUTION,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
650e7f3b-ec8a-427c-9c0b-4f962ba3bd74,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,CARNITOR ORAL SOLUTION,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
659db34b-c6ce-4321-8740-9c376e2a9803,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,CARNITOR ORAL TABLET,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
1c19687a-0669-4ef0-a90e-974339f3e8f6,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,cevimeline oral capsule,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
a0e701b4-716b-4dcd-b095-afb63c87aa63,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,CHEMET ORAL CAPSULE,,,New York,Covered with Conditions,2,PA,Yes,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
b22a373e-be8f-49bf-80a8-581ad57f8179,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,deferasirox oral granules in packet,,,New York,Covered with Conditions,3,PA; LA; QL,Yes,No,Yes,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
5fb17259-33f6-4390-acb0-6e4ec58505c9,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,deferasirox oral tablet,,,New York,Covered with Conditions,3,PA; LA; QL,Yes,No,Yes,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
20299763-f2e3-4623-992c-51fc454784dc,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"deferasirox oral tablet, dispersible",,,New York,Covered with Conditions,3,PA; LA; QL,Yes,No,Yes,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
b7599a43-adca-402f-a796-5862334b2ecd,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,deferiprone oral tablet,,,New York,Covered with Conditions,3,PA; LA,Yes,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
d39be8ff-791d-494a-9203-8aae637802c0,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,disulfiram oral tablet,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
e4bb1242-2544-4f7f-bbe4-7409f21de0c5,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,droxidopa oral capsule,,,New York,Covered with Conditions,3,PA; LA; QL,Yes,No,Yes,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
9afeac5e-9c9c-47ac-86dc-eae05d959b69,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,EMPAVELI SUBCUTANEOUS SOLUTION,,,New York,Covered with Conditions,3,PA; LA,Yes,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
69a42115-59d1-4d26-9370-f26895e6301f,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,pilocarpine hcl oral tablet,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
5337ba62-72a5-47cd-b1c0-a985e1ba0ec5,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PREVIDENT 5000 BOOSTER PLUS DENTAL PASTE,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
8dad2f48-3240-49fa-8857-fd128c26dd3b,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PREVIDENT 5000 ENAMEL PROTECT DENTAL PASTE,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
4e4942ed-d5f4-4f23-8add-9121d815b97c,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PREVIDENT 5000 ORTHO DEFENSE DENTAL PASTE,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
d96204a4-4a72-4b3b-9fac-6a9802234e4f,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PREVIDENT 5000 PLUS DENTAL CREAM,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
be664484-5749-425a-80dc-399a4ab7b7a4,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PREVIDENT 5000 SENSITIVE DENTAL PASTE,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
28107b87-ed46-4561-b2ee-fa25c3ef8325,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PREVIDENT DENTAL,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
8f4c2898-b6be-4c3b-b6f3-47b5ca3f77dc,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PREVIDENT DENTAL SOLUTION,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
15e4e274-2e1c-4944-bf68-77c1f2980729,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,PREVIDENT KIDS DENTAL PASTE,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
8cf42e7f-d779-490e-afdb-b5a1ec818dec,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,Q-CARE RX Q4,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
1e411044-bdc3-4feb-a816-b6290e05bfd7,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,SALAGEN (PILOCARPINE) ORAL TABLET,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
28c7d6bb-5d9d-4008-bb5d-8bb467efcb71,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,sf 5000 plus dental cream,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
3466b88e-4cc0-49c9-8857-f9020e1b4f67,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,sf dental,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
1acf871e-351d-4345-a468-a0e8332e8c9b,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,sodium fluoride 5000 plus dental cream,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
ad8313bc-e222-4ee1-ab08-08dbf2e6aa81,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,sodium fluoride-pot nitrate dental paste,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
16b46b04-2f13-4925-97a8-2634f5d7c2c2,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,triamcinolone acetonide dental paste,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
b5c8a11a-f962-4896-b1a5-ea0a51e7b2a1,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,acetic acid otic (ear) solution,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
c891d1ee-7614-4595-a296-da2b3cf9ca43,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,ciprofloxacin hcl otic (ear) dropperette,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
e9b6fcf4-b7d2-4a3a-b13e-60e4dbd3e40f,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,DERMOTIC OIL OTIC (EAR) DROPS,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
492bb200-b3f6-4c6b-8ec0-e528c13ac8b7,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,flac otic oil otic (ear) drops,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
315f7812-eb82-4775-a278-eb71f4213a97,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,fluocinolone acetonide oil otic (ear) drops,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
8b006e81-4378-4309-9b70-45e5cf960859,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,hydrocortisone-acetic acid otic (ear) drops,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
445ae2fd-8c0a-4cc2-9c42-81eeaf5fb220,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,ofloxacin otic (ear) drops,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
a408cc09-5a20-45cb-8823-de21ed1f799c,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"ciprofloxacin-dexamethasone otic (ear) drops,suspension",,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
bed1f194-6ffa-4394-93b3-35b061eae0d0,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"CORTISPORIN-TC OTIC (EAR) DROPS,SUSPENSION",,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
6a9abfc3-75da-4c6e-a699-7e9779371fd1,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"neomycin-polymyxin-hc otic (ear) drops,suspension",,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
605f38f7-8562-4ba6-a566-e61924a40c2d,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,neomycin-polymyxin-hc otic (ear) solution,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
913a53ea-adf5-4841-af49-8293ec9b01af,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,OTOVEL OTIC (EAR) SOLUTION,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
b848e7f9-4f91-4d7e-8054-c311c32d95af,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,ACTHAR SELFJECT SUBCUTANEOUS PEN INJECTOR,,,New York,Covered with Conditions,3,PA; LA,Yes,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
ceff22c9-8f6a-4745-89e0-eb9987e954d4,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,CORTEF ORAL TABLET,,,New York,Covered,3,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
de0597f9-c6e1-4a35-89ef-ecbd273aba4f,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,cortisone oral tablet,,,New York,Covered,1,,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
009163a1-83fa-4135-8149-350d10d07ed5,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,deflazacort oral suspension,,,New York,Covered with Conditions,3,LA,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
54ceee2e-4457-490d-84c6-eb37e675ba24,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,deflazacort oral tablet,,,New York,Covered with Conditions,3,LA,No,No,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
cb29f05d-1a41-4775-8868-7d9ba69f1670,c1ac9dd0-3036-470e-a052-226a68034c0a,0de4dc9c-fffb-4449-8c86-e86e43cb5b73,"dexabliss oral tablets, dose pack",,,New York,Covered with Conditions,1,ST,No,Yes,No,,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/resources/formularies/2025/small-group-essential-plan-qualified-health-plan-formulary-2025-emblemhealth.pdf,Essential Plan,Emblem Health,New York_Emblem Health_Essential Plan.pdf,completed
